URL,Name,Price,Rating,No_of_reviews,Asin
,,,,,
amazon.in/sspa/click?ie=UTF8&spc=MTo4ODEwMjI3MjkzODAxNzE5OjE2NzkzNTI4NTU6c3BfYXRmOjIwMTI4MjU4Nzk1Mjk4OjowOjo&url=%2FRed-Lemon-Unisex-adult-Waterproof-Charging%2Fdp%2FB09VGNTDRZ%2Fref%3Dsr_1_2_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679352855%26sprefix%3Dba%252Caps%252C283%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Red Lemon Unisex-adult Bange Series Rhombus Shell Design Waterproof Sling Bag with USB Charging,"1,899",4.1,56,none
,,,,,
amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M/ref=sr_1_3?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-3,American Tourister 32 Ltrs Black Casual Backpack (AMT FIZZ SCH BAG 02 - BLACK),"1,599",4.1,"52,288",B07CJCGM1M
,,,,,
amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=sr_1_4?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-4,Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L (Blue & black),565,4.3,"9,795",B084JGJ8PF
,,,,,
amazon.in/Lavie-Sport-Duffle-Luggage-Trolley/dp/B097RJ22Q3/ref=sr_1_5?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-5,Lavie Sport Lino Large Size 63 cms Wheel Duffle Bag for Travel | Travel Bag with Trolley,949,3.9,"6,297",B097RJ22Q3
,,,,,
amazon.in/ADISA-Laptop-Backpack-Office-College/dp/B09TPX22NF/ref=sr_1_6?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-6,ADISA 15.6 inch Laptop Backpack Office Bag College Travel Back Pack 32 Ltrs (z-Navy Blue),499,3.8,565,B09TPX22NF
,,,,,
amazon.in/Skybags-Brat-Black-Casual-Backpack/dp/B08Z1HHHTD/ref=sr_1_7?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-7,Skybags Brat Black 46 Cms Casual Backpack,659,4.1,"3,770",B08Z1HHHTD
,,,,,
amazon.in/Amazon-Brand-Presto-Oxo-Biodegradable-Garbage/dp/B0821PN8L4/ref=sr_1_8?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-8,"Amazon Brand - Presto! Oxo-Biodegradable Garbage Bags, Medium - 30 bags/roll (Pack of 6)",339,4.3,"30,116",B0821PN8L4
,,,,,
amazon.in/SAFARI-Ltrs-Casual-Backpack-DAYPACKNEO15CBSEB/dp/B07Q7CNPMV/ref=sr_1_9?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-9,SAFARI 15 Ltrs Sea Blue Casual/School/College Backpack (DAYPACKNEO15CBSEB),389,4,"18,009",B07Q7CNPMV
,,,,,
amazon.in/American-Tourister-BACKPACK-COMPARTMENT-ORGANIZER/dp/B0BTD4FK9G/ref=sr_1_10?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-10,"American Tourister VALEX BLUE LAPTOP BACKPACK 28 Ltrs,Volume, LAPTOP COMPARTMENT, BOTTLE POCKET, FRONT ORGANIZER","1,699",4.1,8,B0BTD4FK9G
,,,,,
amazon.in/sspa/click?ie=UTF8&spc=MTo4ODEwMjI3MjkzODAxNzE5OjE2NzkzNTI4NTU6c3BfbXRmOjIwMTI0NzI0NzkyODk4OjowOjo&url=%2FLunars-Bingo-Laptop-Resistant-48L%2Fdp%2FB08YZ5XY31%2Fref%3Dsr_1_11_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679352855%26sprefix%3Dba%252Caps%252C283%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Lunar's Bingo - 48 L Laptop Office/School/Travel/Business Backpack Water Resistant - Fits Up to 15.6 Inch Laptop Notebook with 1 Year Warranty,899,3.9,"9,046",none
,,,,,
amazon.in/sspa/click?ie=UTF8&spc=MTo4ODEwMjI3MjkzODAxNzE5OjE2NzkzNTI4NTU6c3BfbXRmOjIwMTE3Nzk1ODc2OTk4OjowOjo&url=%2FMOKOBARA-TSBPK12CND22001-Backpack-Modern-Love%2Fdp%2FB08T1769X9%2Fref%3Dsr_1_12_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679352855%26sprefix%3Dba%252Caps%252C283%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"MOKOBARA Backpack 15.5"" Inch Laptop Backpack For Women (16 litres ) Improved (2022 - Model)","4,499",4.3,152,none
,,,,,
amazon.in/TRUE-HUMAN-Anti-Theft-backpack-charging/dp/B09QJ7ZF2Y/ref=sr_1_13?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-13,TRUE HUMAN® Emperor Anti-Theft backpack With USB charging Port Laptop bag/Office bag/college bag/travel bag with anti -theft back pocket (LEGEND),699,3.7,"1,826",B09QJ7ZF2Y
,,,,,
amazon.in/GEAR-Black-Blue-Backpack-years/dp/B019HA8AYG/ref=sr_1_14?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-14,Gear CarryOn 16L Foldable Water Resistant School Bag//Backpack/College Bag for Men/Women - Blue Black,214,3.7,"6,056",B019HA8AYG
,,,,,
amazon.in/Backpack-Small-Black-Water-Repellant/dp/B088XB5XY8/ref=sr_1_15?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-15,"Mi Step Out 12 L Mini Backpack (Small Size, Black, Water Repellant)",398,4.1,"8,155",B088XB5XY8
,,,,,
amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_16?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-16,Half Moon 35 L Waterproof Laptop College School Office Bag Backpack for Men Women Boys Girls with 15.6 inch Padded Laptop Compartment & Rain Cover (Navy_Blue),689,3.9,"15,248",B085MHDJ93
,,,,,
amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH/ref=sr_1_17?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-17,Gear Classic 20L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Brown,"1,075",4.4,"5,453",B07G4F6XFH
,,,,,
amazon.in/ADISA-Laptop-Backpack-Office-College/dp/B0BPVLXD53/ref=sr_1_18?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-18,ADISA 35L Large Laptop Backpack Office Bag College Travel Back Pack with rain Cover (Grey),599,4,31,B0BPVLXD53
,,,,,
amazon.in/Safari-Laptop-Backpack-Resistant-Fabric/dp/B09B25Z8M2/ref=sr_1_19?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-19,"Safari Quill Laptop Backpack 26 Ltrs Water Resistant Fabric - Black, L (QUILL19CBBLK)","1,273",3.9,715,B09B25Z8M2
,,,,,
amazon.in/ADISA-BP005-Weight-Casual-Backpack/dp/B07F3X45WZ/ref=sr_1_20?crid=2M096C61O4MLT&keywords=bags&qid=1679352855&sprefix=ba%2Caps%2C283&sr=8-20,ADISA Light Weight Laptop Backpack 32 Ltrs,499,4,"5,646",B07F3X45WZ
,,,,,
amazon.in/sspa/click?ie=UTF8&spc=MTo4ODEwMjI3MjkzODAxNzE5OjE2NzkzNTI4NTU6c3BfYnRmOjIwMTA1NDUxODUxNTk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BR1D4SL1%2Fref%3Dsr_1_21_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679352855%26sprefix%3Dba%252Caps%252C283%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.9,17,none
,,,,,
amazon.in/sspa/click?ie=UTF8&spc=MTo4ODEwMjI3MjkzODAxNzE5OjE2NzkzNTI4NTU6c3BfYnRmOjIwMTI0MzExMDI0ODk4OjowOjo&url=%2Fuppercase-Backpack-2300EBP1-resistant-sustainable%2Fdp%2FB0BWNCV31F%2Fref%3Dsr_1_22_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679352855%26sprefix%3Dba%252Caps%252C283%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,600",4.1,243,none
,,,,,
amazon.in/sspa/click?ie=UTF8&spc=MTo5NjU1MTkzMTk3NjU0Njg6MTY3OTM1Mjk2MzpzcF9hdGY6MjAxMjgyNTg3OTUyOTg6OjA6Og&url=%2FRed-Lemon-Unisex-adult-Waterproof-Charging%2Fdp%2FB09VGNTDRZ%2Fref%3Dsr_1_2_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679352963%26sprefix%3Dba%252Caps%252C283%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Red Lemon Unisex-adult Bange Series Rhombus Shell Design Waterproof Sling Bag with USB Charging,"1,899",4.1,56,none
,,,,,
amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M/ref=sr_1_3?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-3,American Tourister 32 Ltrs Black Casual Backpack (AMT FIZZ SCH BAG 02 - BLACK),"1,599",4.1,"52,288",B07CJCGM1M
,,,,,
amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=sr_1_4?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-4,Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L (Blue & black),565,4.3,"9,795",B084JGJ8PF
,,,,,
amazon.in/Lavie-Sport-Duffle-Luggage-Trolley/dp/B097RJ22Q3/ref=sr_1_5?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-5,Lavie Sport Lino Large Size 63 cms Wheel Duffle Bag for Travel | Travel Bag with Trolley,949,3.9,"6,297",B097RJ22Q3
,,,,,
amazon.in/ADISA-Laptop-Backpack-Office-College/dp/B09TPX22NF/ref=sr_1_6?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-6,ADISA 15.6 inch Laptop Backpack Office Bag College Travel Back Pack 32 Ltrs (z-Navy Blue),499,3.8,565,B09TPX22NF
,,,,,
amazon.in/Skybags-Brat-Black-Casual-Backpack/dp/B08Z1HHHTD/ref=sr_1_7?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-7,Skybags Brat Black 46 Cms Casual Backpack,659,4.1,"3,770",B08Z1HHHTD
,,,,,
amazon.in/SAFARI-Ltrs-Casual-Backpack-DAYPACKNEO15CBSEB/dp/B07Q7CNPMV/ref=sr_1_8?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-8,SAFARI 15 Ltrs Sea Blue Casual/School/College Backpack (DAYPACKNEO15CBSEB),389,4,"18,009",B07Q7CNPMV
,,,,,
amazon.in/American-Tourister-BACKPACK-COMPARTMENT-ORGANIZER/dp/B0BTD4FK9G/ref=sr_1_9?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-9,"American Tourister VALEX BLUE LAPTOP BACKPACK 28 Ltrs,Volume, LAPTOP COMPARTMENT, BOTTLE POCKET, FRONT ORGANIZER","1,699",4.1,8,B0BTD4FK9G
,,,,,
amazon.in/Backpack-Small-Black-Water-Repellant/dp/B088XB5XY8/ref=sr_1_10?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-10,"Mi Step Out 12 L Mini Backpack (Small Size, Black, Water Repellant)",398,4.1,"8,155",B088XB5XY8
,,,,,
amazon.in/sspa/click?ie=UTF8&spc=MTo5NjU1MTkzMTk3NjU0Njg6MTY3OTM1Mjk2MzpzcF9tdGY6MjAxMjQ3MjQ3OTI4OTg6OjA6Og&url=%2FLunars-Bingo-Laptop-Resistant-48L%2Fdp%2FB08YZ5XY31%2Fref%3Dsr_1_11_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679352963%26sprefix%3Dba%252Caps%252C283%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Lunar's Bingo - 48 L Laptop Office/School/Travel/Business Backpack Water Resistant - Fits Up to 15.6 Inch Laptop Notebook with 1 Year Warranty,899,3.9,"9,046",none
,,,,,
amazon.in/sspa/click?ie=UTF8&spc=MTo5NjU1MTkzMTk3NjU0Njg6MTY3OTM1Mjk2MzpzcF9tdGY6MjAxMjQzMTEwMjQ4OTg6OjA6Og&url=%2Fuppercase-Backpack-2300EBP1-resistant-sustainable%2Fdp%2FB0BWNCV31F%2Fref%3Dsr_1_12_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679352963%26sprefix%3Dba%252Caps%252C283%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,600",4.1,243,none
,,,,,
amazon.in/TRUE-HUMAN-Anti-Theft-backpack-charging/dp/B09QJ7ZF2Y/ref=sr_1_13?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-13,TRUE HUMAN® Emperor Anti-Theft backpack With USB charging Port Laptop bag/Office bag/college bag/travel bag with anti -theft back pocket (LEGEND),699,3.7,"1,826",B09QJ7ZF2Y
,,,,,
amazon.in/GEAR-Black-Blue-Backpack-years/dp/B019HA8AYG/ref=sr_1_14?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-14,Gear CarryOn 16L Foldable Water Resistant School Bag//Backpack/College Bag for Men/Women - Blue Black,214,3.7,"6,056",B019HA8AYG
,,,,,
amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH/ref=sr_1_15?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-15,Gear Classic 20L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Brown,"1,075",4.4,"5,453",B07G4F6XFH
,,,,,
amazon.in/Safari-Laptop-Backpack-Resistant-Fabric/dp/B09B25Z8M2/ref=sr_1_16?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-16,"Safari Quill Laptop Backpack 26 Ltrs Water Resistant Fabric - Black, L (QUILL19CBBLK)","1,273",3.9,715,B09B25Z8M2
,,,,,
amazon.in/ADISA-Laptop-Backpack-Office-College/dp/B0BPVLXD53/ref=sr_1_17?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-17,ADISA 35L Large Laptop Backpack Office Bag College Travel Back Pack with rain Cover (Grey),599,4,31,B0BPVLXD53
,,,,,
amazon.in/ADISA-BP005-Weight-Casual-Backpack/dp/B07F3X45WZ/ref=sr_1_18?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-18,ADISA Light Weight Laptop Backpack 32 Ltrs,499,4,"5,646",B07F3X45WZ
,,,,,
amazon.in/Gear-Black-Laptop-Backpack-LBPASPIRE0104/dp/B075MK4TXP/ref=sr_1_19?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-19,Gear Aspire 30L Water Restant Office Laptop Bag/Backpack for Men/Women/(Black),"1,131",4.3,"5,161",B075MK4TXP
,,,,,
amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B07PLKV6D1/ref=sr_1_20?crid=2M096C61O4MLT&keywords=bags&qid=1679352963&sprefix=ba%2Caps%2C283&sr=8-20,Wesley Milestone 15.6 inch 25 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,473,4.3,"12,341",B07PLKV6D1
,,,,,
amazon.in/sspa/click?ie=UTF8&spc=MTo5NjU1MTkzMTk3NjU0Njg6MTY3OTM1Mjk2MzpzcF9idGY6MjAxMDU0NTE4NTE1OTg6OjA6Og&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BR1D4SL1%2Fref%3Dsr_1_21_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679352963%26sprefix%3Dba%252Caps%252C283%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.9,17,none
,,,,,
amazon.in/sspa/click?ie=UTF8&spc=MTo5NjU1MTkzMTk3NjU0Njg6MTY3OTM1Mjk2MzpzcF9idGY6MjAxMTc3OTU4NzY5OTg6OjA6Og&url=%2FMOKOBARA-TSBPK12CND22001-Backpack-Modern-Love%2Fdp%2FB08T1769X9%2Fref%3Dsr_1_22_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679352963%26sprefix%3Dba%252Caps%252C283%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"MOKOBARA Backpack 15.5"" Inch Laptop Backpack For Women (16 litres ) Improved (2022 - Model)","4,499",4.3,152,none
,,,,,
amazon.in/sspa/click?ie=UTF8&spc=MTo0MDQ3MzQ3NzgwNDEyMjc3OjE2NzkzNTMxNjg6c3BfYXRmOjIwMTI4MjU4Nzk2Njk4OjowOjo&url=%2FRed-Lemon-Ironlook-Briefcase-Anti-Theft%2Fdp%2FB09ZYMT7V1%2Fref%3Dsr_1_2_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679353168%26sprefix%3Dba%252Caps%252C283%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Red Lemon Bange Hard Ironlook Briefcase Laptop Bag Anti-Theft Hard Shell Unisex Laptop Backpack with USB Charging Backpack for Men and Women,"4,599",4.3,61,none
,,,,,
amazon.in/American-Tourister-AMT-SCH-02/dp/B07CJCGM1M/ref=sr_1_3?crid=2M096C61O4MLT&keywords=bags&qid=1679353168&sprefix=ba%2Caps%2C283&sr=8-3,American Tourister 32 Ltrs Black Casual Backpack (AMT FIZZ SCH BAG 02 - BLACK),"1,599",4.1,"52,288",B07CJCGM1M
,,,,,
amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=sr_1_4?crid=2M096C61O4MLT&keywords=bags&qid=1679353168&sprefix=ba%2Caps%2C283&sr=8-4,Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L (Blue & black),565,4.3,"9,795",B084JGJ8PF
,,,,,
amazon.in/Lavie-Sport-Duffle-Luggage-Trolley/dp/B097RJ22Q3/ref=sr_1_5?crid=2M096C61O4MLT&keywords=bags&qid=1679353168&sprefix=ba%2Caps%2C283&sr=8-5,Lavie Sport Lino Large Size 63 cms Wheel Duffle Bag for Travel | Travel Bag with Trolley,949,3.9,"6,297",B097RJ22Q3
,,,,,
amazon.in/ADISA-Laptop-Backpack-Office-College/dp/B09TPX22NF/ref=sr_1_6?crid=2M096C61O4MLT&keywords=bags&qid=1679353168&sprefix=ba%2Caps%2C283&sr=8-6,ADISA 15.6 inch Laptop Backpack Office Bag College Travel Back Pack 32 Ltrs (z-Navy Blue),499,3.8,565,B09TPX22NF
,,,,,
amazon.in/Skybags-Brat-Black-Casual-Backpack/dp/B08Z1HHHTD/ref=sr_1_7?crid=2M096C61O4MLT&keywords=bags&qid=1679353168&sprefix=ba%2Caps%2C283&sr=8-7,Skybags Brat Black 46 Cms Casual Backpack,659,4.1,"3,770",B08Z1HHHTD
,,,,,
